SaleID,price
211652,15718.91
211653,463.96
211654,3537.22
211655,1334.9
211656,1776.62
211657,2711.54
211658,4170.58
211659,8977.16
211660,7872.54
211661,1913.41
211662,3251.69
211663,26262.29
211664,10950.38
211665,3332.27
211666,1965.17
211667,19198.95
211668,4957.15
211669,4536.11
211670,4239.44
211671,12172.84
211672,4264.97
211673,13984.1
211674,3649.78
211675,7208.68
211676,574.88
211677,2009.28
211678,6843.63
211679,1089.45
211680,5265.59
211681,3255.48
211682,6234.56
211683,20966.09
211684,1118.87
211685,11086.98
211686,922.4
211687,1504.03
211688,3927.03
211689,29284.83
211690,4586.49
211691,3438.16
211692,429.87
211693,322.13
211694,17303.7
211695,825.9
211696,7344.64
211697,820.34
211698,5114.1
211699,690.71
211700,1007.54
211701,4519.97
211702,933.46
211703,8477.71
211704,2187.77
211705,1170.67
211706,7013.58
211707,510.75
211708,2656.87
211709,1176.77
211710,2987.43
211711,5412.85
211712,993.64
211713,13615.19
211714,11003.9
211715,34177.56
211716,6058.33
211717,754
211718,806.14
211719,13853.15
211720,553.82
211721,610.63
211722,6613.72
211723,6651.11
211724,14605.29
211725,4072.71
211726,6269.82
211727,953.6
211728,3329.54
211729,4719.31
211730,472.83
211731,5072.87
211732,2933.04
211733,5913.04
211734,2110.33
211735,986.54
211736,1699.69
211737,8425.49
211738,463.49
211739,14143.08
211740,978.9
211741,3439.16
211742,3820.01
211743,31539.32
211744,4422.32
211745,24826.31
211746,3323.99
211747,6739.7
211748,4988.16
211749,13451.47
211750,1701.04
211751,11335.23
211752,3964.32
211753,3963.28
211754,18289.59
211755,3962.34
211756,3912.86
211757,1853.73
211758,31678.24
211759,7345.69
211760,23827.92
211761,4132.09
211762,507.13
211763,940.06
211764,4603.71
211765,6891.19
211766,511.38
211767,11358.18
211768,39482.41
211769,19712.83
211770,20691.11
211771,744.65
211772,19238.92
211773,11611.77
211774,3787.02
211775,1897.58
211776,2086.52
211777,822.5
211778,4951.58
211779,7146.35
211780,16315.01
211781,2090.73
211782,5037.87
211783,3227.74
211784,2028.52
211785,8650.55
211786,7142.16
211787,15595.83
211788,871.64
211789,1285.23
211790,1077.99
211791,150.86
211792,6670.52
211793,2965.01
211794,775.78
211795,1274.04
211796,9439.69
211797,3248.91
211798,1932.77
211799,531.71
211800,6592.16
211801,3938.42
211802,1535.51
211803,7348.77
211804,962.92
211805,906.4133333
211806,1154.4
211807,30696.11
211808,12003.68
211809,1662.3
211810,14660.52
211811,1468.31
211812,8832.83
211813,1585.47
211814,1507.73
211815,7945.96
211816,3799.24
211817,6535.97
211818,12004.75
211819,8993.33
211820,4115.58
211821,1822.89
211822,3488.37
211823,1543.72
211824,6906.83
211825,10042.75
211826,2515.49
211827,14850.45
211828,642.98
211829,14962.07
211830,18142.84
211831,14022.86
211832,10295.21
211833,506.4
211834,450.44
211835,12367.12
211836,1967.85
211837,1207.37
211838,3855.99
211839,5205.65
211840,8418.81
211841,5100.64
211842,2156.07
211843,3208.15
211844,14520.71
211845,9850.51
211846,555.86
211847,4058.22
211848,31544.09
211849,1601.38
211850,878.84
211851,3355.34
211852,652.57
211853,3509.07
211854,299.97
211855,3923.41
211856,1185.49
211857,3475.31
211858,2496.72
211859,4227.31
211860,5025.44
211861,1185.26
211862,1854.48
211863,10806.26
211864,4933.4
211865,1600.69
211866,1471.69
211867,973.81
211868,16934.56
211869,1914.2
211870,11234.1
211871,886.23
211872,2888.9
211873,3852.42
211874,1657.51
211875,2661.66
211876,912.09
211877,833.28
211878,2256.42
211879,492.21
211880,3496.54
211881,1642.46
211882,665.04
211883,1202.06
211884,3012.49
211885,4174.25
211886,12645.4
211887,11443.65
211888,3499.47
211889,17317.85
211890,3003.54
211891,1960.55
211892,2834.73
211893,21458.29
211894,700.89
211895,3483.67
211896,8831.58
211897,1693.62
211898,1214.33
211899,1058.32
211900,5369.48
211901,4564.98
211902,2014.15
211903,23098.05
211904,1480.08
211905,6630.66
211906,3556.27
211907,5443
211908,8247.8
211909,1446.55
211910,6132.44
211911,14157.33
211912,2579.05
211913,3553.64
211914,4584.163333
211915,1468.77
211916,3919.76
211917,1575.39
211918,13388.39
211919,4991.51
211920,2003.87
211921,6606.44
211922,6082.97
211923,6665.77
211924,1783.45
211925,1971.99
211926,3462.64
211927,1655.73
211928,2025.72
211929,1192.91
211930,2439.66
211931,5804.63
211932,7452.91
211933,4602.97
211934,36943.14
211935,4002.22
211936,580.37
211937,1982.38
211938,3779.85
211939,296.1
211940,1693.12
211941,6489.94
211942,4845.57
211943,14705.04
211944,1115.85
211945,3782.06
211946,6712.49
211947,5368.46
211948,24366.64
211949,513.01
211950,788.47
211951,995.88
211952,2150.33
211953,8305.97
211954,10639.62
211955,1008.33
211956,9504.82
211957,10982
211958,18110.02
211959,359.07
211960,17534.95
211961,299.87
211962,1379
211963,16915.81
211964,5136.25
211965,4480.43
211966,4931.02
211967,1348.85
211968,4772.06
211969,2323.19
211970,3455.87
211971,6911.25
211972,12705.59
211973,839.39
211974,1937.11
211975,12457.12
211976,5639.27
211977,1073.41
211978,35935.83
211979,524.6
211980,13307.82
211981,1953.23
211982,1792.83
211983,4456.96
211984,520.42
211985,1417.08
211986,1003.05
211987,2221.99
211988,3727.14
211989,1982
211990,2520.05
211991,2088.48
211992,4067.75
211993,2819.78
211994,2827.94
211995,15501.3
211996,9858.16
211997,4528.71
211998,8229.06
211999,7364.08
212000,4867.51
212001,1159.96
212002,3740.56
212003,26691.26
212004,22249.68
212005,11424.43
212006,1833.75
212007,1043.59
212008,677.82
212009,4489.03
212010,1391.25
212011,1502.5
212012,652.31
212013,2714.54
212014,5696.16
212015,9482.35
212016,5560.66
212017,1671.34
212018,7385.15
212019,6292.2
212020,2565.03
212021,5169.29
212022,2169.22
212023,3890.34
212024,4172.25
212025,2473.82
212026,3487.45
212027,11646.51
212028,21311.98
212029,964.87
212030,942.14
212031,3491.12
212032,429.33
212033,4030.43
212034,727.22
212035,2454.95
212036,4252.44
212037,452.03
212038,10113.91
212039,2483.88
212040,2734.56
212041,2289.22
212042,4093.21
212043,1745.74
212044,2231.74
212045,1355.47
212046,13702.92
212047,10418.6
212048,2144.71
212049,318.26
212050,1378.11
212051,2027.72
212052,2323.55
212053,1988.68
212054,494.24
212055,7728.23
212056,474.09
212057,4709.36
212058,4027.73
212059,7655.92
212060,12871.24
212061,907.23
212062,910.74
212063,4827.24
212064,4206.73
212065,7200.9
212066,1784.2
212067,7609.32
212068,3465.12
212069,3144.47
212070,1230.53
212071,4222.72
212072,10032.56
212073,495.84
212074,11131.34
212075,482.54
212076,2957.18
212077,2685.41
212078,1725.73
212079,11306.98
212080,939.65
212081,3460.77
212082,8382.05
212083,20831.49
212084,4364.88
212085,446.03
212086,519.11
212087,7078.9
212088,10247.68
212089,4313.82
212090,34551.05
212091,1931.68
212092,25744.58
212093,4537.45
212094,8789.59
212095,641.87
212096,15289.27
212097,400.69
212098,487.93
212099,2464.31
212100,1994.52
212101,286.18
212102,45100.25
212103,672.76
212104,1551.15
212105,288.86
212106,12161.03
212107,1554.15
212108,14793.77
212109,3979.66
212110,1226.15
212111,1560.38
212112,2653.53
212113,621.57
212114,439.6
212115,5845.56
212116,2516.04
212117,6342.52
212118,10730.9
212119,5511.89
212120,1100.83
212121,4626.25
212122,1687.33
212123,961.94
212124,6605.03
212125,3532.46
212126,6986.56
212127,13706.75
212128,783.66
212129,4680.84
212130,572.73
212131,315.71
212132,2572.85
212133,7812.57
212134,735.56
212135,746.17
212136,2211.62
212137,8365.8
212138,6242.62
212139,1460.88
212140,634.94
212141,1636.57
212142,891.76
212143,10151.24
212144,1695.9
212145,2530.76
212146,19197.68
212147,405.74
212148,249.59
212149,9127.83
212150,1516.08
212151,14209.86
212152,1939.9
212153,200.6
212154,16508.54
212155,1460.01
212156,8425.6
212157,6446.33
212158,1849.39
212159,10038.59
212160,7930.12
212161,1423.84
212162,497.82
212163,3149.59
212164,3199.93
212165,870.66
212166,3533.48
212167,7064.8
212168,2121.36
212169,1541.4
212170,599.1
212171,18060.45
212172,4239.01
212173,4179.37
212174,10691.92
212175,14270.06
212176,4221.23
212177,2497.71
212178,493.25
212179,1244.24
212180,16354.63
212181,453.28
212182,3089.04
212183,24980.54
212184,2205.78
212185,15904.51
212186,4589.19
212187,770.33
212188,608.86
212189,1266.18
212190,3806.15
212191,1433.4
212192,1978.05
212193,13987.75
212194,2607.8
212195,12208.87
212196,3577.27
212197,8866.93
212198,5955.69
212199,11595.3
212200,604.33
212201,1748.73
212202,297.75
212203,8279.26
212204,1721.52
212205,6662.17
212206,2041.26
212207,947.93
212208,9443.3
212209,4155.74
212210,1345.19
212211,991.58
212212,6265.75
212213,2176.77
212214,14501.03
212215,4975.81
212216,19437.58
212217,4098.03
212218,5297.76
212219,5717.44
212220,2033.63
212221,2054.79
212222,7741.9
212223,16657.8
212224,1672.75
212225,629.78
212226,1409.4
212227,998.87
212228,4738.54
212229,123.67
212230,1944.22
212231,1233.08
212232,13985.09
212233,34571.67
212234,12118.9
212235,166.41
212236,1015.15
212237,20671.96
212238,13718.17
212239,4230.2
212240,6336.36
212241,1681.75
212242,29148.2
212243,2058.56
212244,13668
212245,2703.95
212246,826.93
212247,18959.15
212248,1531.84
212249,9175.03
212250,5215.63
212251,20637.38
212252,1303.1
212253,2588.41
212254,1683.94
212255,3477.09
212256,5987.4
212257,1662.56
212258,292.26
212259,1209.3
212260,4680.34
212261,1451.02
212262,1722.32
212263,35812.44
212264,756.66
212265,669.81
212266,4091.18
212267,1996.63
212268,987.83
212269,1249.61
212270,8496.87
212271,971.63
212272,2202.2
212273,770.67
212274,7757.34
212275,7840.66
212276,8128.52
212277,5618.93
212278,5102.43
212279,14272.41
212280,5441.38
212281,2175.12
212282,1407.91
212283,1742.07
212284,9357.8
212285,1985.7
212286,509.98
212287,11972.95
212288,1190.8
212289,3004.31
212290,16437.98
212291,4852.1
212292,1108.67
212293,4634.42
212294,7955.7
212295,2638.66
212296,2660.44
212297,11258.14
212298,2136.79
212299,5999.17
212300,203.38
212301,3769.78
212302,6987.45
212303,1268.26
212304,9493.86
212305,6411.62
212306,16480.18
212307,3870.75
212308,839.94
212309,1112.64
212310,6018.66
212311,1954.69
212312,2253.76
212313,2935.97
212314,2690.09
212315,4602.21
212316,143.24
212317,2886.82
212318,801.29
212319,2231.25
212320,1186.37
212321,5054.89
212322,1574.42
212323,7977.33
212324,4131.36
212325,2521.63
212326,11166.91
212327,10506.92
212328,8059.56
212329,23828.48
212330,582.6
212331,5358.12
212332,5903.19
212333,298.99
212334,3038.6
212335,2115.95
212336,841.14
212337,3484.73
212338,5887
212339,17556.2
212340,7123.6
212341,6625.73
212342,1223.98
212343,9252.38
212344,4580.16
212345,3729.82
212346,1049.15
212347,3352.69
212348,10463.99
212349,1670.6
212350,2712.34
212351,21042.98
212352,1642.93
212353,488.38
212354,6905.43
212355,510.45
212356,15151.75
212357,3159.24
212358,1668.49
212359,571.66
212360,17333.42
212361,7224.85
212362,2449.49
212363,1447.39
212364,2702.39
212365,1568.07
212366,298.94
212367,8873.4
212368,26568.35
212369,2216.42
212370,1129.48
212371,42044.53
212372,4969.75
212373,622.26
212374,4973.39
212375,4431.81
212376,5015.45
212377,3445.82
212378,13915.67
212379,1618.83
212380,1467.96
212381,2651.71
212382,5094.21
212383,9367.86
212384,7224.84
212385,20671.21
212386,720.76
212387,3674.07
212388,826.98
212389,2496.38
212390,5290.97
212391,676.58
212392,67250.59
212393,7128.21
212394,1816.14
212395,7507.7
212396,7614.75
212397,2357.7
212398,8945.97
212399,1551.33
212400,3842.14
212401,15189.03
212402,59224.86
212403,12978.71
212404,13753.72
212405,616.22
212406,6222.24
212407,6959.61
212408,9265.69
212409,3320.45
212410,9093.38
212411,11125.87
212412,2994.05
212413,5290.83
212414,26394.54
212415,6759.78
212416,14280.86
212417,5916.64
212418,268.59
212419,499.73
212420,2874.66
212421,24055.35
212422,1563.64
212423,5991.7
212424,4983.93
212425,1301.43
212426,1160.97
212427,2945.53
212428,3233.42
212429,1903.03
212430,6690.62
212431,8894.04
212432,6343.98
212433,3835.89
212434,4262.69
212435,662.32
212436,7367.39
212437,4816.32
212438,4401.28
212439,7780.9
212440,1921.96
212441,5671.52
212442,11157.01
212443,14702.25
212444,7233.94
212445,3522.48
212446,5540.49
212447,10249.49
212448,882.68
212449,9541.01
212450,533.32
212451,1955.33
212452,1110.47
212453,3666.34
212454,2976.09
212455,831.54
212456,689.64
212457,1065.32
212458,2881.2
212459,7913.39
212460,1682.15
212461,54534.66
212462,7850.83
212463,15543.03
212464,1047.86
212465,1247.63
212466,903.91
212467,3716.81
212468,3336.34
212469,17904.19
212470,3805.19
212471,5200.14
212472,1158.5
212473,1349.4
212474,6991.35
212475,910.34
212476,1861.94
212477,16854.05
212478,7038.87
212479,7655.75
212480,2766.39
212481,5146.74
212482,1380.43
212483,5202.5
212484,2966.83
212485,5711.18
212486,739.76
212487,2691.58
212488,7105.15
212489,9097.38
212490,512.85
212491,1163.93
212492,2273.95
212493,11244.22
212494,1792.28
212495,2780.89
212496,1241
212497,1531.55
212498,10106.04
212499,492.55
212500,660.02
212501,8356.54
212502,1097.15
212503,1491.71
212504,4490.55
212505,911.12
212506,1331.51
212507,544.88
212508,8180.26
212509,941.35
212510,21848.18
212511,2520.07
212512,8234.15
212513,677.05
212514,3051.89
212515,2959.33
212516,3537.94
212517,4896.47
212518,1732.18
212519,18126.57
212520,16665.08
212521,17257.66
212522,1604.56
212523,7581.23
212524,5390.4
212525,5598.26
212526,1002.3
212527,2615.78
212528,17624.68
212529,1204.09
212530,1673.75
212531,5166.13
212532,6918.81
212533,4121.61
212534,8322.1
212535,7087.8
212536,1431.15
212537,9914.93
212538,19236.16
212539,7186.51
212540,1537.04
212541,4982.94
212542,11255.36
212543,2012.12
212544,4280.48
212545,4195.67
212546,19792.78
212547,3428.44
212548,15444.66
212549,9824.34
212550,1268.88
212551,3823.57
212552,17645.7
212553,1509.57
212554,1753.99
212555,9064.33
212556,4001.65
212557,5849.04
212558,6856.53
212559,1476.88
212560,56451.83
212561,2406.65
212562,17512.34
212563,9502.34
212564,9531.42
212565,8485.52
212566,414.19
212567,1178.98
212568,714
212569,2168.13
212570,927.22
212571,1029.91
212572,5321.52
212573,1094.11
212574,788.42
212575,21478.73
212576,2481.63
212577,3441.8
212578,2023.57
212579,4190.9
212580,8086.17
212581,726.68
212582,4169.77
212583,15795.77
212584,536.92
212585,2350.65
212586,2108.64
212587,1753.77
212588,597.22
212589,34965.84
212590,5398.77
212591,185.8
212592,1168.57
212593,17273.81
212594,3461.31
212595,10232.53
212596,1902.53
212597,6058.92
212598,4949.88
212599,2684.23
212600,15876.34
212601,1283.09
212602,3454.96
212603,1926.72
212604,8481.09
212605,883.52
212606,3885.41
212607,3998.15
212608,3140.05
212609,2290.33
212610,8262.41
212611,13197.19
212612,1048.45
212613,5823.53
212614,9984.18
212615,3052.97
212616,4136.06
212617,2123.14
212618,346.4
212619,1061.8
212620,887.43
212621,3659.92
212622,3741.23
212623,200.61
212624,59040.02
212625,3512.52
212626,21763.55
212627,23317.85
212628,254.45
212629,16756.48
212630,7510.94
212631,3450.42
212632,1691.35
212633,4582.05
212634,4270.04
212635,3889.13
212636,10008.42
212637,859.56
212638,760.11
212639,7319.33
212640,6977.85
212641,3906.18
212642,7589.09
212643,487.88
212644,159.24
212645,974.1
212646,1104.39
212647,4007.91
212648,1646.04
212649,1575.87
212650,5614.41
212651,2684.69
212652,1804.31
212653,10883.26
212654,1941.55
212655,1649.27
212656,1412.16
212657,4030.59
212658,983.41
212659,2592.94
212660,15208.23
212661,489.28
212662,399.54
212663,1277.86
212664,8669.93
212665,919.24
212666,10213.78
212667,306.31
212668,16266.3
212669,13416.95
212670,5242.11
212671,6695.21
212672,15679
212673,2990.07
212674,271.38
212675,5577.91
212676,2630.38
212677,310.75
212678,849.01
212679,2122.98
212680,3888.72
212681,6414.71
212682,5767.68
212683,8780.13
212684,5634.61
212685,12960.08
212686,945.87
212687,6238.93
212688,8276.17
212689,8723.55
212690,1597.89
212691,29106.89
212692,22553.84
212693,8029.06
212694,4249
212695,2376.22
212696,1156.25
212697,1155.75
212698,19019.54
212699,11525.4
212700,5207.39
212701,10536.29
212702,4222.39
212703,575.2
212704,5765.65
212705,4120.28
212706,4884.37
212707,919.73
212708,1989.16
212709,16776.24
212710,4982.41
212711,4298.72
212712,5821.54
212713,2000.41
212714,636.79
212715,9638.42
212716,23704.35
212717,1532.77
212718,4715.36
212719,16387.28
212720,7466.44
212721,3786.31
212722,1519.78
212723,20586.13
212724,12809.41
212725,4571.78
212726,1768.27
212727,937.96
212728,759.91
212729,1624.07
212730,17304.47
212731,199.79
212732,12350.97
212733,1256.61
212734,11160.64
212735,9372.13
212736,1462.22
212737,19113.76
212738,4600.68
212739,3288.43
212740,1484.18
212741,5719.85
212742,4294.69
212743,6047.63
212744,762.07
212745,469.07
212746,8109.42
212747,6961.95
212748,2676.59
212749,7517.41
212750,11504.73
212751,7035.26
212752,5539.45
212753,5815.55
212754,40198.32
212755,610.9
212756,2105.74
212757,8305.4
212758,596.46
212759,183.55
212760,4047.59
212761,857.37
212762,30457.53
212763,1243.94
212764,1505.33
212765,19118.89
212766,1178.22
212767,1487.83
212768,15527.67
212769,4817.97
212770,1940.86
212771,1492.56
212772,1430.68
212773,1136.82
212774,11731.25
212775,37669.88
212776,4040.42
212777,1527.62
212778,3215.47
212779,7201.66
212780,5305.82
212781,2038.57
212782,3569.15
212783,8767.48
212784,337.4
212785,14514
212786,5237.7
212787,4585.6
212788,5290.02
212789,4803.2
212790,5477.23
212791,6870.4
212792,1083.81
212793,9048.18
212794,398.71
212795,1024.1
212796,4013.55
212797,31499.42
212798,1825.72
212799,2581.8
212800,5187.64
212801,2459.79
212802,2709.62
212803,1845.48
212804,304
212805,11800.76
212806,539.64
212807,1180.75
212808,3398.17
212809,1127.24
212810,4654.89
212811,1012.33
212812,12646.83
212813,6405.29
212814,956.19
212815,697.2
212816,2989.22
212817,2119.79
212818,1914.54
212819,3328.67
212820,1187.2
212821,9303.22
212822,1184.24
212823,544.74
212824,1225.59
212825,298.16
212826,6896.23
212827,1712.75
212828,1390.01
212829,1637.42
212830,1359.94
212831,1237.81
212832,1196.3
212833,7705.84
212834,4201.42
212835,1628.42
212836,6743.73
212837,3399.48
212838,33689.53
212839,2053.58
212840,4619.44
212841,939.73
212842,7288.42
212843,3691.18
212844,2102.83
212845,20083.24
212846,8125.68
212847,1891.16
212848,3090.15
212849,921.83
212850,7192.4
212851,907.13
212852,4239.65
212853,3539.35
212854,5305.96
212855,3410.21
212856,9153.48
212857,2082.67
212858,8603.67
212859,4941.13
212860,874.68
212861,3567.24
212862,8852.19
212863,23328.74
212864,670.45
212865,7070.92
212866,3724.3
212867,4685.06
212868,1001.02
212869,10210.23
212870,2729.5
212871,1406.01
212872,1513.51
212873,1676.27
212874,10903.36
212875,7811.26
212876,5435.99
212877,907.62
212878,4907.23
212879,1388.51
212880,4404.53
